2023-08-15 12:24:17,38
2023-08-16 02:40:50,33
2023-08-16 02:41:50,33
2023-08-16 02:42:50,33
2023-08-16 02:43:50,33
2023-08-16 02:44:50,32
2023-08-16 02:45:50,33
2023-08-16 02:46:51,33
2023-08-16 02:47:51,33
2023-08-16 02:48:51,32
2023-08-16 02:49:51,32
2023-08-16 02:50:51,32
2023-08-16 02:51:51,32
2023-08-16 02:52:51,33
2023-08-16 02:53:51,32
2023-08-16 02:54:51,32
2023-08-16 02:55:52,33
2023-08-16 02:56:52,32
2023-08-16 02:57:52,32
2023-08-16 02:58:52,32
2023-08-16 02:59:52,32
2023-08-16 03:00:52,33
2023-08-16 03:01:52,32
2023-08-16 03:02:52,32
2023-08-16 03:03:52,32
2023-08-16 03:04:52,32
2023-08-16 03:05:52,32
2023-08-16 03:06:53,32
2023-08-16 03:07:53,32
2023-08-16 03:08:53,32
2023-08-16 03:09:53,32
2023-08-16 03:10:53,32
2023-08-16 03:11:53,32
2023-08-16 03:12:53,32
2023-08-16 03:13:53,32
2023-08-16 03:14:53,32
2023-08-16 03:15:54,32
2023-08-16 03:16:54,32
2023-08-16 03:17:54,32
2023-08-16 03:18:54,32
2023-08-16 03:19:54,33
2023-08-16 03:20:54,32
2023-08-16 03:21:54,32
2023-08-16 03:22:54,32
2023-08-16 03:23:54,32
2023-08-16 03:24:55,32
2023-08-16 03:25:55,32
2023-08-16 03:26:55,32
2023-08-16 03:27:55,32
2023-08-16 03:28:55,32
2023-08-16 03:29:55,32
2023-08-16 03:30:55,32
2023-08-16 03:31:55,32
2023-08-16 03:32:55,32
2023-08-16 03:33:56,32
2023-08-16 03:34:56,32
2023-08-16 03:35:56,32
2023-08-16 03:36:56,32
2023-08-16 03:37:56,32
2023-08-16 03:38:56,32
2023-08-16 03:39:56,32
2023-08-16 03:40:56,32
2023-08-16 03:41:56,32
2023-08-16 03:42:57,32
2023-08-16 03:43:57,32
2023-08-16 03:44:57,32
2023-08-16 03:45:57,32
2023-08-16 03:46:57,32
2023-08-16 03:47:57,32
2023-08-16 03:48:57,32
2023-08-16 03:49:57,32
2023-08-16 03:50:57,32
2023-08-16 03:51:57,32
2023-08-16 03:52:58,32
2023-08-16 03:53:58,32
2023-08-16 03:54:58,32
2023-08-16 03:55:58,32
2023-08-16 03:56:58,32
2023-08-16 03:57:58,32
2023-08-16 03:58:58,32
2023-08-16 03:59:58,32
2023-08-16 04:00:58,32
2023-08-16 04:01:59,32
2023-08-16 04:02:59,32
2023-08-16 04:03:59,31
2023-08-16 04:04:59,32
2023-08-16 04:05:59,32
2023-08-16 04:06:59,32
2023-08-16 04:07:59,32
2023-08-16 04:08:59,32
2023-08-16 04:09:59,32
2023-08-16 04:11:00,31
2023-08-16 04:12:00,32
2023-08-16 04:13:00,32
2023-08-16 04:14:00,32
2023-08-16 04:15:00,32
2023-08-16 04:16:00,32
2023-08-16 04:17:00,32
2023-08-16 04:18:00,32
2023-08-16 04:19:00,32
2023-08-16 04:20:01,32
2023-08-16 04:21:01,32
2023-08-16 04:22:01,32
2023-08-16 04:23:01,32
2023-08-16 04:24:01,33
2023-08-16 04:25:01,33
2023-08-16 04:26:01,33
2023-08-16 04:27:01,33
2023-08-16 04:28:01,33
2023-08-16 04:29:02,33
2023-08-16 04:30:02,33
2023-08-16 04:31:02,33
2023-08-16 04:32:02,33
2023-08-16 04:33:02,33
2023-08-16 04:34:02,33
2023-08-16 04:35:02,33
2023-08-16 04:36:02,33
2023-08-16 04:37:02,33
2023-08-16 04:38:03,33
2023-08-16 04:39:03,33
2023-08-16 04:40:03,33
2023-08-16 04:41:03,33
2023-08-16 04:42:03,33
2023-08-16 04:43:03,33
2023-08-16 04:44:03,33
2023-08-16 04:45:03,33
2023-08-16 04:46:03,33
2023-08-16 04:47:03,33
2023-08-16 04:48:04,33
2023-08-16 04:49:04,33
2023-08-16 04:50:04,33
2023-08-16 04:51:04,34
2023-08-16 04:52:04,33
2023-08-16 04:53:04,33
2023-08-16 04:54:04,33
2023-08-16 04:55:04,33
2023-08-16 04:56:04,33
2023-08-16 04:57:05,33
2023-08-16 04:58:05,33
2023-08-16 04:59:05,33
2023-08-16 05:00:05,33
2023-08-16 05:01:05,33
2023-08-16 05:02:05,33
2023-08-16 05:03:05,33
2023-08-16 05:04:05,33
2023-08-16 05:05:05,33
2023-08-16 05:06:06,33
2023-08-16 05:07:06,33
2023-08-16 05:08:06,33
2023-08-16 05:09:06,33
2023-08-16 05:10:06,33
2023-08-16 05:11:06,32
2023-08-16 05:12:06,33
2023-08-16 05:13:06,33
2023-08-16 05:14:06,33
2023-08-16 05:15:07,32
2023-08-16 05:16:07,33
2023-08-16 05:17:07,33
2023-08-16 05:18:07,33
2023-08-16 05:19:07,33
2023-08-16 05:20:07,33
2023-08-16 05:21:07,33
2023-08-16 05:22:07,33
2023-08-16 05:23:07,33
2023-08-16 05:24:08,33
2023-08-16 05:25:08,32
2023-08-16 05:26:08,33
2023-08-16 05:27:08,32
2023-08-16 05:28:08,32
2023-08-16 05:29:08,33
2023-08-16 05:30:08,33
2023-08-16 05:31:08,33
2023-08-16 05:32:08,33
2023-08-16 05:33:09,33
2023-08-16 05:34:09,33
2023-08-16 05:35:09,32
2023-08-16 05:36:09,32
2023-08-16 05:37:09,32
2023-08-16 05:38:09,32
2023-08-16 05:39:09,32
2023-08-16 05:40:09,32
2023-08-16 05:41:09,32
2023-08-16 05:42:09,33
2023-08-16 05:43:10,32
2023-08-16 05:44:10,32
2023-08-16 05:45:10,32
2023-08-16 05:46:10,32
2023-08-16 05:47:10,32
2023-08-16 05:48:10,33
2023-08-16 05:49:10,32
2023-08-16 05:50:10,32
2023-08-16 05:51:10,32
2023-08-16 05:52:11,32
2023-08-16 05:53:11,32
2023-08-16 05:54:11,32
2023-08-16 05:55:11,32
2023-08-16 05:56:11,32
2023-08-16 05:57:11,32
2023-08-16 05:58:11,32
2023-08-16 05:59:11,32
2023-08-16 06:00:11,32
2023-08-16 06:01:12,32
2023-08-16 06:02:12,32
2023-08-16 06:03:12,32
2023-08-16 06:04:12,32
2023-08-16 06:05:12,32
2023-08-16 06:06:12,32
2023-08-16 06:07:12,32
2023-08-16 06:08:12,32
2023-08-16 06:09:12,32
2023-08-16 06:10:13,32
2023-08-16 06:11:13,32
2023-08-16 06:12:13,32
2023-08-16 06:13:13,32
2023-08-16 06:14:13,32
2023-08-16 06:15:13,32
2023-08-16 06:16:13,32
2023-08-16 06:17:13,32
2023-08-16 06:18:13,32
2023-08-16 06:19:13,32
2023-08-16 06:20:14,32
2023-08-16 06:21:14,32
2023-08-16 06:22:14,32
2023-08-16 06:23:14,32
2023-08-16 06:24:14,32
2023-08-16 06:25:14,32
2023-08-16 06:26:14,32
2023-08-16 06:27:14,32
2023-08-16 06:28:14,32
2023-08-16 06:29:15,32
2023-08-16 06:30:15,32
2023-08-16 06:31:15,32
2023-08-16 06:32:15,32
2023-08-16 06:33:15,32
2023-08-16 06:34:15,32
2023-08-16 06:35:15,32
2023-08-16 06:36:15,32
2023-08-16 06:37:15,32
2023-08-16 06:38:15,32
2023-08-16 06:39:16,33
2023-08-16 06:40:16,33
2023-08-16 06:41:16,32
2023-08-16 06:42:16,32
2023-08-16 06:43:16,32
2023-08-16 06:44:16,33
2023-08-16 06:45:16,32
2023-08-16 06:46:16,32
2023-08-16 06:47:16,32
2023-08-16 06:48:17,32
2023-08-16 06:49:17,33
2023-08-16 06:50:17,32
2023-08-16 06:51:17,32
2023-08-16 06:52:17,32
2023-08-16 06:53:17,32
2023-08-16 06:54:17,32
2023-08-16 06:55:17,32
2023-08-16 06:56:17,32
2023-08-16 06:57:18,32
2023-08-16 06:58:18,32
2023-08-16 06:59:18,32
2023-08-16 07:00:18,32
2023-08-16 07:01:18,32
2023-08-16 07:02:18,32
2023-08-16 07:03:18,32
2023-08-16 07:04:18,32
2023-08-16 07:05:18,32
2023-08-16 07:06:19,32
2023-08-16 07:07:19,32
2023-08-16 07:08:19,32
2023-08-16 07:09:19,32
2023-08-16 07:10:19,32
2023-08-16 07:11:19,32
2023-08-16 07:12:19,32
2023-08-16 07:13:19,32
2023-08-16 07:14:19,32
2023-08-16 07:15:20,32
2023-08-16 07:16:20,32
2023-08-16 07:17:20,32
2023-08-16 07:18:20,32
2023-08-16 07:19:20,32
2023-08-16 07:20:20,32
2023-08-16 07:21:20,32
2023-08-16 07:22:20,32
2023-08-16 07:23:20,32
2023-08-16 07:24:21,32
2023-08-16 07:25:21,32
2023-08-16 07:26:21,32
2023-08-16 07:27:21,32
2023-08-16 07:28:21,32
2023-08-16 07:29:21,32
2023-08-16 07:30:21,32
2023-08-16 07:31:21,32
2023-08-16 07:32:22,32
2023-08-16 07:33:22,32
2023-08-16 07:34:22,32
2023-08-16 07:35:22,32
2023-08-16 07:36:22,32
2023-08-16 07:37:22,32
2023-08-16 07:38:22,32
2023-08-16 07:39:22,32
2023-08-16 07:40:22,32
2023-08-16 07:41:23,32
2023-08-16 07:42:23,32
2023-08-16 07:43:23,33
2023-08-16 07:44:23,33
2023-08-16 07:45:23,33
2023-08-16 07:46:23,33
2023-08-16 07:47:23,33
2023-08-16 07:48:23,33
2023-08-16 07:49:23,33
2023-08-16 07:50:24,33
2023-08-16 07:51:24,33
2023-08-16 07:52:24,33
2023-08-16 07:53:24,33
2023-08-16 07:54:24,33
2023-08-16 07:55:24,33
2023-08-16 07:56:24,33
2023-08-16 07:57:24,33
2023-08-16 07:58:24,33
2023-08-16 07:59:25,33
2023-08-16 08:00:25,33
2023-08-16 08:01:25,33
2023-08-16 08:02:25,33
2023-08-16 08:03:25,33
2023-08-16 08:04:25,33
2023-08-16 08:05:25,33
2023-08-16 08:06:25,33
2023-08-16 08:07:25,33
2023-08-16 08:08:26,33
2023-08-16 08:09:26,33
2023-08-16 08:10:26,33
2023-08-16 08:11:26,33
2023-08-16 08:12:26,33
2023-08-16 08:13:26,33
2023-08-16 08:14:26,33
2023-08-16 08:15:26,33
2023-08-16 08:16:26,33
2023-08-16 08:17:26,33
2023-08-16 08:18:27,33
2023-08-16 08:19:27,33
2023-08-16 08:20:27,33
2023-08-16 08:21:27,33
2023-08-16 08:22:27,33
2023-08-16 08:23:27,33
2023-08-16 08:24:27,33
2023-08-16 08:25:27,32
2023-08-16 08:26:27,33
2023-08-16 08:27:27,32
2023-08-16 08:28:28,32
2023-08-16 08:29:28,32
2023-08-16 08:30:28,32
2023-08-16 08:31:28,32
2023-08-16 08:32:28,32
2023-08-16 08:33:28,32
2023-08-16 08:34:28,32
2023-08-16 08:35:28,32
2023-08-16 08:36:28,32
2023-08-16 08:37:29,32
2023-08-16 08:38:29,33
2023-08-16 08:39:29,33
2023-08-16 08:40:29,32
2023-08-16 08:41:29,32
2023-08-16 08:42:29,33
2023-08-16 08:43:29,32
2023-08-16 08:44:29,32
2023-08-16 08:45:29,32
2023-08-16 08:46:30,32
2023-08-16 08:47:30,32
2023-08-16 08:48:30,32
2023-08-16 08:49:30,32
2023-08-16 08:50:30,32
2023-08-16 08:51:30,32
2023-08-16 08:52:30,32
2023-08-16 08:53:30,32
2023-08-16 08:54:30,32
2023-08-16 08:55:31,32
2023-08-16 08:56:31,32
2023-08-16 08:57:31,32
2023-08-16 08:58:31,32
2023-08-16 08:59:31,32
2023-08-16 09:00:31,32
2023-08-16 09:01:31,32
2023-08-16 09:02:31,32
2023-08-16 09:03:31,32
2023-08-16 09:04:32,32
2023-08-16 09:05:32,32
2023-08-16 09:06:32,32
2023-08-16 09:07:32,32
2023-08-16 09:08:32,32
2023-08-16 09:09:32,32
2023-08-16 09:10:32,32
2023-08-16 09:11:32,32
2023-08-16 09:12:32,32
2023-08-16 09:13:33,33
2023-08-16 09:14:33,32
2023-08-16 09:15:33,33
2023-08-16 09:16:33,33
2023-08-16 09:17:33,33
2023-08-16 09:18:33,33
2023-08-16 09:19:33,32
2023-08-16 09:20:33,33
2023-08-16 09:21:33,33
2023-08-16 09:22:33,33
2023-08-16 09:23:34,32
2023-08-16 09:24:34,32
2023-08-16 09:25:34,33
2023-08-16 09:26:34,32
2023-08-16 09:27:34,32
2023-08-16 09:28:34,32
2023-08-16 09:29:34,32
2023-08-16 09:30:34,32
2023-08-16 09:31:34,33
2023-08-16 09:32:35,33
2023-08-16 09:33:35,33
2023-08-16 09:34:35,33
2023-08-16 09:35:35,32
2023-08-16 09:36:35,32
2023-08-16 09:37:35,33
2023-08-16 09:38:35,33
2023-08-16 09:39:35,33
2023-08-16 09:40:35,33
2023-08-16 09:41:36,33
2023-08-16 09:42:36,33
2023-08-16 09:43:36,33
2023-08-16 09:44:36,33
2023-08-16 09:45:36,33
2023-08-16 09:46:36,33
2023-08-16 09:47:36,33
2023-08-16 09:48:36,33
2023-08-16 09:49:36,33
2023-08-16 09:50:36,33
2023-08-16 09:51:37,33
2023-08-16 09:52:37,33
2023-08-16 09:53:37,33
2023-08-16 09:54:37,33
2023-08-16 09:55:37,33
2023-08-16 09:56:37,33
2023-08-16 09:57:37,33
2023-08-16 09:58:37,33
2023-08-16 09:59:37,33
2023-08-16 10:00:37,33
2023-08-16 10:01:38,33
2023-08-16 10:02:38,33
2023-08-16 10:03:38,33
2023-08-16 10:04:38,33
2023-08-16 10:05:38,33
2023-08-16 10:06:38,33
2023-08-16 10:07:38,33
2023-08-16 10:08:38,33
2023-08-16 10:09:38,33
2023-08-16 10:10:39,33
2023-08-16 10:11:39,33
2023-08-16 10:12:39,33
2023-08-16 10:13:39,33
2023-08-16 10:14:39,33
2023-08-16 10:15:39,33
2023-08-16 10:16:39,33
2023-08-16 10:17:39,33
2023-08-16 10:18:39,33
2023-08-16 10:19:39,33
2023-08-16 10:20:40,33
2023-08-16 10:21:40,33
2023-08-16 10:22:40,33
2023-08-16 10:23:40,33
2023-08-16 10:24:40,33
2023-08-16 10:25:40,33
2023-08-16 10:26:40,33
2023-08-16 10:27:40,33
2023-08-16 10:28:40,33
2023-08-16 10:29:41,33
2023-08-16 10:30:41,33
2023-08-16 10:31:41,33
2023-08-16 10:32:41,33
2023-08-16 10:33:41,33
2023-08-16 10:34:41,33
2023-08-16 10:35:41,33
2023-08-16 10:36:41,33
2023-08-16 10:37:41,33
2023-08-16 10:38:42,33
2023-08-16 10:39:42,33
2023-08-16 10:40:42,33
2023-08-16 10:41:42,33
2023-08-16 10:42:42,33
2023-08-16 10:43:42,33
2023-08-16 10:44:42,33
2023-08-16 10:45:42,33
2023-08-16 10:46:42,33
2023-08-16 10:47:43,33
2023-08-16 10:48:43,33
2023-08-16 10:49:43,33
2023-08-16 10:50:43,33
2023-08-16 10:51:43,33
2023-08-16 10:52:43,33
2023-08-16 10:53:43,33
2023-08-16 10:54:43,33
2023-08-16 10:55:43,33
2023-08-16 10:56:44,33
2023-08-16 10:57:44,33
2023-08-16 10:58:44,33
2023-08-16 10:59:44,33
2023-08-16 11:00:44,33
2023-08-16 11:01:44,33
2023-08-16 11:02:44,33
2023-08-16 11:03:44,33
2023-08-16 11:04:44,33
2023-08-16 11:05:45,33
2023-08-16 11:06:45,34
2023-08-16 11:07:45,33
2023-08-16 11:08:45,33
2023-08-16 11:09:45,33
2023-08-16 11:10:45,33
2023-08-16 11:11:45,34
2023-08-16 11:12:45,33
2023-08-16 11:13:45,34
2023-08-16 11:14:46,34
2023-08-16 11:15:46,33
2023-08-16 11:16:46,34
2023-08-16 11:17:46,34
2023-08-16 11:18:46,34
2023-08-16 11:19:46,33
2023-08-16 11:20:46,34
2023-08-16 11:21:46,33
2023-08-16 11:22:46,33
2023-08-16 11:23:46,34
2023-08-16 11:24:47,34
2023-08-16 11:25:47,33
2023-08-16 11:26:47,33
2023-08-16 11:27:47,34
2023-08-16 11:28:47,33
2023-08-16 11:29:47,33
2023-08-16 11:30:47,33
2023-08-16 11:31:47,33
2023-08-16 11:32:47,33
2023-08-16 11:33:48,33
2023-08-16 11:34:48,33
2023-08-16 11:35:48,33
2023-08-16 11:36:48,34
2023-08-16 11:37:48,34
2023-08-16 11:38:48,33
2023-08-16 11:39:48,34
2023-08-16 11:40:48,34
2023-08-16 11:41:49,34
2023-08-16 11:42:49,34
2023-08-16 11:43:49,34
2023-08-16 11:44:49,34
2023-08-16 11:45:49,34
2023-08-16 11:46:50,34
2023-08-16 11:47:50,34
2023-08-16 11:48:50,34
2023-08-16 11:49:50,34
2023-08-16 11:50:50,34
2023-08-16 11:51:50,34
2023-08-16 11:52:50,34
2023-08-16 11:53:50,34
2023-08-16 11:54:50,34
2023-08-16 11:55:51,34
2023-08-16 11:56:51,34
2023-08-16 11:57:51,34
2023-08-16 11:58:51,34
2023-08-16 11:59:51,34
2023-08-16 12:00:51,34
2023-08-16 12:01:51,34
2023-08-16 12:02:51,34
2023-08-16 12:03:51,34
2023-08-16 12:04:52,34
2023-08-16 12:05:52,34
2023-08-16 12:06:52,34
2023-08-16 12:07:52,34
2023-08-16 12:08:52,34
2023-08-16 12:09:52,34
2023-08-16 12:10:52,34
2023-08-16 12:11:52,34
2023-08-16 12:12:52,34
2023-08-16 12:13:53,34
2023-08-16 12:14:53,34
2023-08-16 12:15:53,34
2023-08-16 12:16:53,34
2023-08-16 12:17:53,34
2023-08-16 12:18:53,34
2023-08-16 12:19:53,34
2023-08-16 12:20:53,34
2023-08-16 12:21:53,35
2023-08-16 12:22:54,35
2023-08-16 12:23:54,35
2023-08-16 12:24:54,35
2023-08-16 12:25:54,34
2023-08-16 12:26:54,34
2023-08-16 12:27:54,34
2023-08-16 12:28:54,34
2023-08-16 12:29:54,34
2023-08-16 12:30:54,34
2023-08-16 12:31:54,34
2023-08-16 12:32:55,34
2023-08-16 12:33:55,34
2023-08-16 12:34:55,34
2023-08-16 12:35:55,34
2023-08-16 12:36:55,34
2023-08-16 12:37:55,34
2023-08-16 12:38:55,34
2023-08-16 12:39:55,34
2023-08-16 12:40:55,35
2023-08-16 12:41:55,34
2023-08-16 12:42:56,34
2023-08-16 12:43:56,34
2023-08-16 12:44:56,34
2023-08-16 12:45:56,34
2023-08-16 12:46:56,34
2023-08-16 12:47:56,35
2023-08-16 12:48:56,34
2023-08-16 12:49:56,34
2023-08-16 12:50:56,34
2023-08-16 12:51:57,34
2023-08-16 12:52:57,34
2023-08-16 12:53:57,34
2023-08-16 12:54:57,34
2023-08-16 12:55:57,34
2023-08-16 12:56:57,34
2023-08-16 12:57:57,34
2023-08-16 12:58:57,34
2023-08-16 12:59:57,34
2023-08-16 13:00:58,34
2023-08-16 13:01:58,34
2023-08-16 13:02:58,34
2023-08-16 13:03:58,34
2023-08-16 13:04:58,34
2023-08-16 13:05:58,34
2023-08-16 13:06:58,34
2023-08-16 13:07:58,34
2023-08-16 13:08:58,34
2023-08-16 13:09:59,34
2023-08-16 13:10:59,34
2023-08-16 13:11:59,34
2023-08-16 13:12:59,34
2023-08-16 13:13:59,35
2023-08-16 13:14:59,34
2023-08-16 13:15:59,34
2023-08-16 13:16:59,34
2023-08-16 13:17:59,34
2023-08-16 13:18:59,34
2023-08-16 13:20:00,34
2023-08-16 13:21:00,34
2023-08-16 13:22:00,34
2023-08-16 13:23:00,34
2023-08-16 13:24:00,34
2023-08-16 13:25:00,34
2023-08-16 13:26:00,34
2023-08-16 13:27:00,34
2023-08-16 13:28:00,34
2023-08-16 13:29:01,34
2023-08-16 13:30:01,34
2023-08-16 13:31:01,34
2023-08-16 13:32:01,34
2023-08-16 13:33:01,34
2023-08-16 13:34:01,34
2023-08-16 13:35:01,34
2023-08-16 13:36:01,34
2023-08-16 13:37:01,34
2023-08-16 13:38:02,33
2023-08-16 13:39:02,34
2023-08-16 13:40:02,33
2023-08-16 13:41:02,33
2023-08-16 13:42:02,33
2023-08-16 13:43:02,34
2023-08-16 13:44:02,33
2023-08-16 13:45:02,33
2023-08-16 13:46:02,33
2023-08-16 13:47:03,33
2023-08-16 13:48:03,33
2023-08-16 13:49:03,33
2023-08-16 13:50:03,33
2023-08-16 13:51:03,33
2023-08-16 13:52:03,33
2023-08-16 13:53:03,33
2023-08-16 13:54:03,33
2023-08-16 13:55:03,33
2023-08-16 13:56:04,33
2023-08-16 13:57:04,33
2023-08-16 13:58:04,33
2023-08-16 13:59:04,33
2023-08-16 14:00:04,33
2023-08-16 14:01:04,33
2023-08-16 14:02:04,33
2023-08-16 14:03:04,33
2023-08-16 14:04:04,33
2023-08-16 14:05:04,33
2023-08-16 14:06:05,33
2023-08-16 14:07:05,33
2023-08-16 14:08:05,35
2023-08-16 14:09:05,34
2023-08-16 14:10:05,34
2023-08-16 14:11:05,34
2023-08-16 14:12:05,34
2023-08-16 14:13:05,34
2023-08-16 14:14:06,34
2023-08-16 14:15:06,34
2023-08-16 14:16:06,34
2023-08-16 14:17:06,34
2023-08-16 14:18:06,34
2023-08-16 14:19:06,34
2023-08-16 14:20:06,34
2023-08-16 14:21:06,34
2023-08-16 14:22:06,34
2023-08-16 14:23:07,34
2023-08-16 14:24:07,34
2023-08-16 14:25:07,34
2023-08-16 14:26:07,34
2023-08-16 14:27:07,34
2023-08-16 14:28:07,33
2023-08-16 14:29:07,33
2023-08-16 14:30:07,33
2023-08-16 14:31:07,34
2023-08-16 14:32:07,34
2023-08-16 14:33:08,33
2023-08-16 14:34:08,33
2023-08-16 14:35:08,34
2023-08-16 14:36:08,33
2023-08-16 14:37:08,34
2023-08-16 14:38:08,34
2023-08-16 14:39:08,33
2023-08-16 14:40:08,34
2023-08-16 14:41:08,34
2023-08-16 14:42:09,34
2023-08-16 14:43:09,34
2023-08-16 14:44:09,33
2023-08-16 14:45:09,33
2023-08-16 14:46:09,34
2023-08-16 14:47:09,34
2023-08-16 14:48:09,34
2023-08-16 14:49:09,34
2023-08-16 14:50:09,34
2023-08-16 14:51:10,34
2023-08-16 14:52:10,34
2023-08-16 14:53:10,34
2023-08-16 14:54:10,34
2023-08-16 14:55:10,34
2023-08-16 14:56:10,34
2023-08-16 14:57:10,34
2023-08-16 14:58:10,34
2023-08-16 14:59:10,34
2023-08-16 15:00:11,34
2023-08-16 15:01:11,34
2023-08-16 15:02:11,34
2023-08-16 15:03:11,34
2023-08-16 15:04:11,34
2023-08-16 15:05:11,34
2023-08-16 15:06:11,34
2023-08-16 15:07:11,33
2023-08-16 15:08:11,34
2023-08-16 15:09:12,33
2023-08-16 15:10:12,34
2023-08-16 15:11:12,34
2023-08-16 15:12:12,33
2023-08-16 15:13:12,34
2023-08-16 15:14:12,34
2023-08-16 15:15:12,33
2023-08-16 15:16:12,33
2023-08-16 15:17:12,33
2023-08-16 15:18:13,33
2023-08-16 15:19:13,33
2023-08-16 15:20:13,33
2023-08-16 15:21:13,34
2023-08-16 15:22:13,34
2023-08-16 15:23:13,34
2023-08-16 15:24:13,34
2023-08-16 15:25:13,34
2023-08-16 15:26:13,34
2023-08-16 15:27:13,34
2023-08-16 15:28:14,34
2023-08-16 15:29:14,34
2023-08-16 15:30:14,34
2023-08-16 15:31:14,34
2023-08-16 15:32:14,34
2023-08-16 15:33:14,34
2023-08-16 15:34:14,34
2023-08-16 15:35:14,34
2023-08-16 15:36:14,34
2023-08-16 15:37:15,34
2023-08-16 15:38:15,34
2023-08-16 15:39:15,34
2023-08-16 15:40:15,34
2023-08-16 15:41:15,34
2023-08-16 15:42:15,34
2023-08-16 15:43:15,34
2023-08-16 15:44:15,34
2023-08-16 15:45:15,34
2023-08-16 15:46:15,34
2023-08-16 15:47:15,34
2023-08-16 15:48:15,34
2023-08-16 15:49:16,34
2023-08-16 15:50:16,34
2023-08-16 15:51:16,34
2023-08-16 15:52:16,34
2023-08-16 15:53:16,34
2023-08-16 15:54:16,34
2023-08-16 15:55:16,34
2023-08-16 15:56:16,34
2023-08-16 15:57:16,34
2023-08-16 15:58:17,34
2023-08-16 15:59:17,34
2023-08-16 16:00:17,34
2023-08-16 16:01:17,34
2023-08-16 16:02:17,34
2023-08-16 16:03:17,34
2023-08-16 16:04:17,34
2023-08-16 16:05:17,34
2023-08-16 16:06:17,34
2023-08-16 16:07:18,34
2023-08-16 16:08:18,34
2023-08-16 16:09:18,34
2023-08-16 16:10:18,34
2023-08-16 16:11:18,34
2023-08-16 16:12:18,34
2023-08-16 16:13:18,34
2023-08-16 16:14:18,34
2023-08-16 16:15:18,34
2023-08-16 16:16:19,34
2023-08-16 16:17:19,34
2023-08-16 16:18:19,34
2023-08-16 16:19:19,34
2023-08-16 16:20:19,34
2023-08-16 16:21:19,34
2023-08-16 16:22:19,34
2023-08-16 16:23:19,34
2023-08-16 16:24:19,34
2023-08-16 16:25:19,34
2023-08-16 16:26:20,34
2023-08-16 16:27:20,34
2023-08-16 16:28:20,34
2023-08-16 16:29:20,34
2023-08-16 16:30:20,34
2023-08-16 16:31:20,34
2023-08-16 16:32:20,34
2023-08-16 16:33:20,34
2023-08-16 16:34:20,34
2023-08-16 16:35:21,34
2023-08-16 16:36:21,34
2023-08-16 16:37:21,34
2023-08-16 16:38:21,34
2023-08-16 16:39:21,34
2023-08-16 16:40:21,34
2023-08-16 16:41:21,34
2023-08-16 16:42:21,34
2023-08-16 16:43:21,34
2023-08-16 16:44:22,34
2023-08-16 16:45:22,34
2023-08-16 16:46:22,34
2023-08-16 16:47:22,34
2023-08-16 16:48:22,34
2023-08-16 16:49:22,34
2023-08-16 16:50:22,34
2023-08-16 16:51:22,34
2023-08-16 16:52:22,34
2023-08-16 16:53:23,34
2023-08-16 16:54:23,34
2023-08-16 16:55:23,34
2023-08-16 16:56:23,34
2023-08-16 16:57:23,34
